Index,Rented Bike Count
0,815
1,661
2,454
3,415
4,350
5,364
6,156
7,117
8,442
9,244
10,227
11,566
12,289
13,642
14,447
15,895
16,1148
17,1508
18,1745
19,1477
20,1525
21,1084
22,950
23,1128
24,852
25,669
26,522
27,36
28,0
29,0
30,29
31,120
32,367
33,380
34,196
35,246
36,597
37,551
38,615
39,1012
40,1049
41,1497
42,1767
43,1371
44,1373
45,1460
46,1408
47,1141
48,805
49,657
50,520
51,288
52,230
53,0
54,294
55,573
56,1425
57,983
58,1023
59,990
60,1137
61,1172
62,1251
63,1357
64,1604
65,2054
66,2291
67,1763
68,1681
69,1732
70,1506
71,1099
72,720
73,568
74,390
75,290
76,207
77,222
78,382
79,592
80,1271
81,884
82,841
83,855
84,991
85,1160
86,1258
87,1399
88,1512
89,2054
90,2145
91,1759
92,1599
93,1726
94,1526
95,1162
96,721
97,571
98,400
99,265
100,115
101,158
102,327
103,796
104,1259
105,887
106,834
107,891
108,946
109,1273
110,1251
111,1233
112,1391
113,1851
114,2084
115,1558
116,1475
117,1610
118,1258
119,931
120,608
121,453
122,366
123,230
124,183
125,200
126,284
127,740
128,1391
129,840
130,788
131,909
132,1118
133,1173
134,1235
135,1424
136,1608
137,1899
138,2096
139,1634
140,1644
141,1639
142,1464
143,1162
144,734
145,567
146,422
147,315
148,244
149,197
150,366
151,721
152,1027
153,923
154,821
155,892
156,1136
157,1126
158,1251
159,1484
160,1671
161,2064
162,2244
163,1635
164,1666
165,1715
166,1482
167,1142
168,701
169,556
170,414
171,266
172,195
173,198
174,328
175,783
176,1435
177,919
178,805
179,922
180,1170
181,1228
182,1360
183,1269
184,1567
185,2042
186,2212
187,1777
188,1667
189,1718
190,1486
191,1148
192,197
193,86
194,0
195,0
196,0
197,0
198,0
199,27
200,178
201,0
202,0
203,0
204,0
205,19
206,0
207,0
208,0
209,0
210,98
211,340
212,235
213,383
214,320
215,0
216,690
217,524
218,396
219,280
220,220
221,203
222,266
223,786
224,1564
225,899
226,867
227,1012
228,1167
229,1232
230,1270
231,1324
232,1625
233,2080
234,2422
235,1864
236,1808
237,1733
238,1623
239,1170
240,182
241,75
242,0
243,0
244,0
245,0
246,0
247,39
248,529
249,0
250,0
251,0
252,0
253,0
254,147
255,0
256,24
257,61
258,145
259,300
260,312
261,194
262,65
263,0
264,609
265,470
266,370
267,269
268,195
269,200
270,351
271,795
272,1160
273,775
274,608
275,714
276,859
277,879
278,1057
279,1003
280,1207
281,1462
282,1492
283,1298
284,1118
285,1040
286,1012
287,747
288,104
289,39
290,0
291,0
292,0
293,0
294,0
295,105
296,159
297,0
298,0
299,0
300,17
301,14
302,0
303,0
304,0
305,12
306,282
307,219
308,324
309,384
310,40
311,0
312,619
313,496
314,398
315,189
316,53
317,90
318,197
319,633
320,1091
321,788
322,714
323,809
324,1061
325,1029
326,1138
327,1322
328,1534
329,1830
330,2200
331,1565
332,1697
333,1616
334,1483
335,908
336,74
337,0
338,0
339,0
340,0
341,0
342,0
343,33
344,158
345,0
346,0
347,0
348,19
349,0
350,101
351,13
352,39
353,62
354,155
355,42
356,342
357,444
358,337
359,22
360,813
361,618
362,428
363,317
364,175
365,185
366,335
367,519
368,452
369,214
370,118
371,207
372,74
373,219
374,172
375,180
376,0
377,0
378,121
379,0
380,27
381,85
382,21
383,55
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,99
392,223
393,87
394,0
395,220
396,306
397,269
398,787
399,1186
400,1345
401,1656
402,1932
403,1568
404,1628
405,1583
406,1408
407,815
408,685
409,444
410,262
411,151
412,65
413,83
414,194
415,661
416,1197
417,779
418,778
419,861
420,931
421,954
422,925
423,1083
424,1344
425,1720
426,1724
427,1394
428,1184
429,1219
430,1049
431,892
432,588
433,471
434,377
435,272
436,189
437,127
438,229
439,617
440,1035
441,712
442,705
443,858
444,1083
445,1054
446,1042
447,1243
448,1337
449,1766
450,1639
451,1388
452,1187
453,1231
454,1096
455,885
456,123
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,76
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,35
475,291
476,341
477,428
478,350
479,27
480,710
481,562
482,10
483,0
484,26
485,24
486,247
487,582
488,967
489,701
490,573
491,676
492,785
493,812
494,814
495,854
496,983
497,1057
498,1181
499,882
500,854
501,747
502,651
503,610
504,477
505,320
506,152
507,97
508,65
509,79
510,141
511,555
512,969
513,653
514,658
515,787
516,892
517,908
518,902
519,954
520,1115
521,1146
522,1194
523,937
524,865
525,699
526,651
527,514
528,440
529,232
530,223
531,97
532,78
533,78
534,143
535,524
536,852
537,647
538,768
539,817
540,840
541,911
542,887
543,987
544,1211
545,1301
546,1288
547,1003
548,914
549,891
550,802
551,515
552,403
553,309
554,275
555,49
556,135
557,117
558,144
559,578
560,927
561,604
562,653
563,771
564,865
565,946
566,1052
567,1144
568,1332
569,1669
570,1496
571,1068
572,1060
573,1034
574,757
575,576
576,555
577,279
578,222
579,196
580,129
581,0
582,75
583,590
584,912
585,612
586,688
587,677
588,899
589,982
590,1030
591,1131
592,1293
593,1525
594,1486
595,1078
596,1059
597,1086
598,955
599,776
600,539
601,350
602,226
603,164
604,118
605,184
606,226
607,560
608,955
609,715
610,605
611,761
612,851
613,904
614,825
615,928
616,1130
617,1613
618,1633
619,1409
620,1171
621,897
622,802
623,763
624,567
625,412
626,307
627,289
628,166
629,159
630,242
631,545
632,958
633,724
634,647
635,727
636,943
637,1014
638,1041
639,1120
640,1317
641,1528
642,1656
643,1057
644,984
645,1082
646,977
647,685
648,576
649,424
650,306
651,125
652,171
653,176
654,220
655,489
656,1034
657,648
658,600
659,835
660,905
661,996
662,1054
663,1133
664,1331
665,1576
666,1285
667,1090
668,1030
669,880
670,710
671,571
672,380
673,294
674,241
675,183
676,145
677,63
678,140
679,412
680,933
681,706
682,709
683,713
684,970
685,964
686,1007
687,1080
688,1268
689,1509
690,1352
691,1089
692,1101
693,1055
694,825
695,606
696,465
697,300
698,222
699,168
700,72
701,103
702,182
703,415
704,832
705,720
706,658
707,848
708,951
709,988
710,1033
711,1113
712,1352
713,1612
714,1584
715,1135
716,1101
717,1161
718,877
719,635
720,502
721,411
722,288
723,169
724,121
725,82
726,101
727,358
728,910
729,686
730,744
731,746
732,895
733,1022
734,1042
735,1190
736,1315
737,1726
738,1455
739,1106
740,1099
741,1134
742,958
743,763
744,511
745,451
746,214
747,159
748,166
749,172
750,174
751,456
752,955
753,713
754,664
755,786
756,983
757,1019
758,1003
759,1112
760,1274
761,1703
762,1490
763,1074
764,1066
765,1152
766,906
767,750
768,556
769,425
770,354
771,225
772,158
773,110
774,196
775,466
776,898
777,748
778,654
779,747
780,759
781,851
782,969
783,1018
784,1124
785,1522
786,1598
787,1094
788,1048
789,1091
790,904
791,637
792,518
793,384
794,269
795,172
796,114
797,133
798,192
799,563
800,844
801,675
802,574
803,570
804,0
805,600
806,812
807,879
808,1035
809,1004
810,1201
811,968
812,1034
813,978
814,835
815,599
816,419
817,309
818,93
819,93
820,0
821,0
822,76
823,331
824,875
825,638
826,604
827,748
828,873
829,890
830,919
831,994
832,1196
833,1483
834,1336
835,1050
836,1028
837,876
838,734
839,694
840,473
841,360
842,236
843,177
844,91
845,44
846,132
847,406
848,908
849,676
850,614
851,780
852,937
853,1029
854,1109
855,1177
856,1252
857,1651
858,1641
859,1281
860,1161
861,1091
862,1020
863,733
864,517
865,356
866,348
867,265
868,187
869,184
870,296
871,578
872,303
873,234
874,489
875,39
876,63
877,16
878,0
879,173
880,629
881,861
882,1116
883,890
884,789
885,812
886,683
887,547
888,424
889,370
890,273
891,214
892,177
893,123
894,153
895,429
896,912
897,561
898,532
899,681
900,739
901,800
902,829
903,908
904,881
905,582
906,907
907,744
908,674
909,705
910,653
911,493
912,404
913,362
914,270
915,221
916,73
917,83
918,80
919,362
920,615
921,146
922,210
923,300
924,719
925,630
926,633
927,720
928,796
929,115
930,549
931,400
932,456
933,539
934,510
935,359
936,285
937,230
938,118
939,113
940,45
941,71
942,137
943,403
944,759
945,598
946,573
947,670
948,755
949,700
950,846
951,781
952,905
953,767
954,834
955,697
956,633
957,600
958,523
959,412
960,286
961,228
962,175
963,112
964,60
965,75
966,126
967,406
968,749
969,474
970,480
971,576
972,671
973,704
974,850
975,842
976,915
977,762
978,874
979,734
980,626
981,690
982,673
983,571
984,373
985,225
986,200
987,95
988,50
989,57
990,86
991,427
992,892
993,494
994,506
995,575
996,776
997,836
998,838
999,932
1000,913
1001,935
1002,899
1003,732
1004,624
1005,615
1006,613
1007,475
1008,375
1009,255
1010,184
1011,128
1012,78
1013,126
1014,164
1015,456
1016,839
1017,499
1018,548
1019,678
1020,868
1021,879
1022,891
1023,958
1024,1081
1025,1165
1026,1035
1027,816
1028,701
1029,683
1030,625
1031,394
1032,309
1033,288
1034,183
1035,91
1036,78
1037,76
1038,130
1039,394
1040,747
1041,590
1042,587
1043,656
1044,801
1045,887
1046,998
1047,1087
1048,1308
1049,1450
1050,1217
1051,974
1052,914
1053,898
1054,731
1055,552
1056,16
1057,55
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,2
1070,35
1071,0
1072,0
1073,0
1074,72
1075,41
1076,0
1077,0
1078,0
1079,0
1080,373
1081,362
1082,284
1083,92
1084,100
1085,74
1086,128
1087,432
1088,742
1089,499
1090,571
1091,660
1092,840
1093,1034
1094,1053
1095,1060
1096,1309
1097,1421
1098,1210
1099,944
1100,963
1101,921
1102,757
1103,556
1104,498
1105,330
1106,204
1107,101
1108,61
1109,85
1110,132
1111,390
1112,686
1113,571
1114,481
1115,686
1116,743
1117,836
1118,912
1119,1052
1120,1157
1121,1104
1122,1183
1123,976
1124,853
1125,762
1126,605
1127,430
1128,44
1129,1
1130,0
1131,0
1132,0
1133,0
1134,0
1135,9
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,47
1149,196
1150,38
1151,0
1152,541
1153,430
1154,234
1155,0
1156,53
1157,0
1158,0
1159,510
1160,740
1161,222
1162,452
1163,436
1164,659
1165,699
1166,823
1167,760
1168,876
1169,873
1170,1018
1171,747
1172,1017
1173,1067
1174,895
1175,659
1176,569
1177,427
1178,303
1179,19
1180,0
1181,1
1182,0
1183,467
1184,655
1185,136
1186,297
1187,281
1188,85
1189,285
1190,296
1191,0
1192,314
1193,348
1194,172
1195,421
1196,554
1197,28
1198,468
1199,315
1200,0
1201,1
1202,0
1203,0
1204,0
1205,0
1206,0
1207,21
1208,212
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,28
1222,0
1223,0
1224,485
1225,391
1226,248
1227,165
1228,15
1229,3
1230,171
1231,427
1232,673
1233,706
1234,552
1235,627
1236,758
1237,838
1238,820
1239,857
1240,1099
1241,984
1242,1127
1243,776
1244,695
1245,699
1246,599
1247,495
1248,356
1249,156
1250,173
1251,119
1252,1
1253,5
1254,146
1255,470
1256,696
1257,537
1258,448
1259,474
1260,554
1261,483
1262,561
1263,618
1264,560
1265,628
1266,727
1267,712
1268,726
1269,788
1270,629
1271,472
1272,299
1273,248
1274,184
1275,153
1276,146
1277,135
1278,205
1279,414
1280,796
1281,513
1282,575
1283,687
1284,897
1285,913
1286,887
1287,932
1288,987
1289,840
1290,1012
1291,767
1292,741
1293,788
1294,635
1295,457
1296,293
1297,221
1298,205
1299,210
1300,160
1301,100
1302,110
1303,370
1304,740
1305,556
1306,522
1307,619
1308,776
1309,822
1310,841
1311,951
1312,994
1313,971
1314,1088
1315,777
1316,757
1317,755
1318,761
1319,567
1320,414
1321,353
1322,283
1323,118
1324,65
1325,60
1326,143
1327,383
1328,749
1329,543
1330,543
1331,635
1332,799
1333,876
1334,902
1335,1089
1336,1052
1337,1007
1338,1118
1339,849
1340,818
1341,709
1342,649
1343,452
1344,325
1345,236
1346,170
1347,124
1348,81
1349,72
1350,153
1351,403
1352,683
1353,476
1354,478
1355,653
1356,768
1357,861
1358,897
1359,961
1360,1042
1361,979
1362,1044
1363,841
1364,699
1365,694
1366,601
1367,501
1368,354
1369,277
1370,152
1371,99
1372,69
1373,90
1374,153
1375,430
1376,650
1377,532
1378,484
1379,608
1380,809
1381,815
1382,728
1383,717
1384,664
1385,683
1386,582
1387,441
1388,491
1389,507
1390,450
1391,310
1392,313
1393,201
1394,164
1395,107
1396,82
1397,93
1398,164
1399,427
1400,715
1401,481
1402,431
1403,524
1404,670
1405,829
1406,688
1407,677
1408,713
1409,687
1410,850
1411,652
1412,577
1413,577
1414,585
1415,439
1416,271
1417,226
1418,152
1419,115
1420,76
1421,90
1422,127
1423,432
1424,660
1425,458
1426,425
1427,561
1428,658
1429,705
1430,779
1431,735
1432,688
1433,724
1434,798
1435,736
1436,711
1437,699
1438,642
1439,548
1440,417
1441,366
1442,188
1443,126
1444,94
1445,89
1446,170
1447,412
1448,723
1449,471
1450,467
1451,555
1452,771
1453,810
1454,792
1455,852
1456,695
1457,710
1458,739
1459,637
1460,659
1461,638
1462,549
1463,417
1464,331
1465,218
1466,160
1467,90
1468,78
1469,59
1470,120
1471,397
1472,676
1473,458
1474,413
1475,527
1476,751
1477,867
1478,833
1479,917
1480,925
1481,785
1482,760
1483,721
1484,740
1485,698
1486,697
1487,574
1488,254
1489,246
1490,89
1491,0
1492,0
1493,74
1494,108
1495,350
1496,648
1497,583
1498,524
1499,537
1500,547
1501,642
1502,580
1503,555
1504,621
1505,576
1506,632
1507,612
1508,597
1509,578
1510,550
1511,429
1512,253
1513,202
1514,141
1515,78
1516,32
1517,30
1518,99
1519,363
1520,600
1521,407
1522,364
1523,395
1524,573
1525,563
1526,579
1527,659
1528,621
1529,573
1530,729
1531,544
1532,539
1533,434
1534,413
1535,291
1536,204
1537,177
1538,98
1539,52
1540,32
1541,76
1542,90
1543,368
1544,618
1545,404
1546,333
1547,404
1548,504
1549,569
1550,573
1551,616
1552,631
1553,568
1554,571
1555,480
1556,473
1557,450
1558,419
1559,325
1560,223
1561,186
1562,119
1563,67
1564,44
1565,49
1566,145
1567,360
1568,453
1569,164
1570,171
1571,194
1572,78
1573,287
1574,282
1575,323
1576,276
1577,250
1578,344
1579,285
1580,286
1581,309
1582,318
1583,223
1584,242
1585,174
1586,108
1587,20
1588,0
1589,0
1590,61
1591,343
1592,556
1593,407
1594,278
1595,380
1596,493
1597,561
1598,565
1599,572
1600,574
1601,581
1602,538
1603,438
1604,417
1605,350
1606,367
1607,308
1608,233
1609,208
1610,74
1611,9
1612,0
1613,0
1614,50
1615,310
1616,595
1617,449
1618,303
1619,398
1620,546
1621,687
1622,708
1623,818
1624,943
1625,768
1626,676
1627,567
1628,506
1629,491
1630,460
1631,299
1632,307
1633,188
1634,145
1635,60
1636,0
1637,56
1638,114
1639,339
1640,634
1641,396
1642,350
1643,431
1644,566
1645,638
1646,603
1647,712
1648,607
1649,652
1650,658
1651,597
1652,685
1653,574
1654,487
1655,356
1656,291
1657,207
1658,180
1659,92
1660,44
1661,21
1662,118
1663,395
1664,629
1665,421
1666,397
1667,437
1668,601
1669,738
1670,753
1671,831
1672,708
1673,640
1674,622
1675,586
1676,545
1677,517
1678,454
1679,299
1680,237
1681,188
1682,133
1683,68
1684,71
1685,50
1686,114
1687,382
1688,633
1689,469
1690,373
1691,426
1692,437
1693,438
1694,543
1695,592
1696,592
1697,623
1698,568
1699,574
1700,571
1701,562
1702,481
1703,360
1704,278
1705,226
1706,170
1707,86
1708,65
1709,77
1710,124
1711,392
1712,634
1713,415
1714,350
1715,427
1716,609
1717,579
1718,616
1719,661
1720,648
1721,626
1722,580
1723,542
1724,540
1725,485
1726,499
1727,369
